date,sales,stock,lead_time
2022-05-03,56,112,9
2022-05-04,53,181,6
2022-05-05,34,101,6
2022-05-06,51,128,6
2022-05-07,50,184,5
2022-05-08,57,178,6
2022-05-09,49,151,9
2022-05-10,58,126,2
2022-05-11,48,149,6
2022-05-12,42,194,3
2022-05-13,51,178,8
2022-05-14,53,122,5
2022-05-15,51,187,3
2022-05-16,48,143,6
2022-05-17,47,176,9
2022-05-18,33,121,2
2022-05-19,59,142,4
2022-05-20,49,136,7
2022-05-21,50,160,8
2022-05-22,42,196,7
2022-05-23,48,155,6
2022-05-24,53,102,8
2022-05-25,47,162,8
2022-05-26,50,118,2
2022-05-27,53,122,8
2022-05-28,37,128,5
2022-05-29,64,129,3
2022-05-30,48,138,3
2022-05-31,49,124,3
2022-06-01,64,107,5
2022-06-02,43,157,7
2022-06-03,39,115,2
2022-06-04,39,171,8
2022-06-05,37,100,5
2022-06-06,58,104,3
2022-06-07,57,102,6
2022-06-08,40,164,4
2022-06-09,53,103,8
2022-06-10,55,198,5
2022-06-11,45,195,9
2022-06-12,55,163,5
2022-06-13,47,197,2
2022-06-14,47,188,2
2022-06-15,59,109,5
2022-06-16,55,120,3
2022-06-17,50,145,4
2022-06-18,46,190,8
2022-06-19,48,126,2
2022-06-20,61,165,8
2022-06-21,66,140,3
2022-06-22,53,112,8
2022-06-23,45,108,6
2022-06-24,54,135,2
2022-06-25,39,185,3
2022-06-26,35,189,3
2022-06-27,49,157,4
2022-06-28,47,153,4
2022-06-29,41,111,6
2022-06-30,52,180,3
2022-07-01,38,177,7
2022-07-02,54,113,3
2022-07-03,47,133,4
2022-07-04,47,152,7
2022-07-05,56,119,2
2022-07-06,48,174,2
2022-07-07,40,115,8
2022-07-08,35,194,5
2022-07-09,40,169,4
2022-07-10,55,155,5
2022-07-11,69,182,7
2022-07-12,45,157,4
2022-07-13,37,103,6
2022-07-14,53,103,3
2022-07-15,49,119,6
2022-07-16,52,109,7
2022-07-17,33,123,4
2022-07-18,49,198,9
2022-07-19,45,125,7
2022-07-20,49,136,9
2022-07-21,52,184,3
2022-07-22,54,153,2
2022-07-23,46,120,2
2022-07-24,54,173,7
2022-07-25,61,137,5
2022-07-26,52,145,4
2022-07-27,63,103,4
2022-07-28,33,159,2
2022-07-29,47,156,8
2022-07-30,52,144,6
2022-07-31,58,119,8
2022-08-01,48,116,3
2022-08-02,58,170,6
2022-08-03,49,103,6
2022-08-04,67,192,7
2022-08-05,44,113,2
2022-08-06,52,102,8
2022-08-07,40,187,8
2022-08-08,50,179,2
2022-08-09,50,157,8
2022-08-10,51,154,9
2022-08-11,60,103,2
2022-08-12,41,123,7
2022-08-13,56,133,5
2022-08-14,54,129,6
2022-08-15,41,181,7
2022-08-16,47,118,4
2022-08-17,48,130,3
2022-08-18,61,159,5
2022-08-19,50,159,4
2022-08-20,48,118,6
2022-08-21,50,148,8
2022-08-22,50,162,2
2022-08-23,53,182,6
2022-08-24,37,121,7
2022-08-25,41,123,3
2022-08-26,41,175,7
2022-08-27,43,129,5
2022-08-28,61,157,5
2022-08-29,53,130,3
2022-08-30,43,199,9
2022-08-31,42,163,4
2022-09-01,42,118,4
2022-09-02,40,147,5
2022-09-03,43,144,5
2022-09-04,50,199,8
2022-09-05,53,193,2
2022-09-06,36,154,8
2022-09-07,57,154,8
2022-09-08,43,196,9
2022-09-09,47,117,4
2022-09-10,52,162,9
2022-09-11,49,191,9
2022-09-12,31,146,3
2022-09-13,50,174,4
2022-09-14,40,156,2
2022-09-15,51,144,7
2022-09-16,45,132,5
2022-09-17,43,116,5
2022-09-18,52,169,2
2022-09-19,56,103,9
2022-09-20,38,119,8
2022-09-21,52,146,3
2022-09-22,49,190,9
2022-09-23,45,114,5
2022-09-24,53,169,6
2022-09-25,52,146,8
2022-09-26,39,177,5
2022-09-27,44,174,6
2022-09-28,43,108,9
2022-09-29,38,189,2
2022-09-30,40,115,2
2022-10-01,57,168,8
2022-10-02,42,160,5
2022-10-03,63,109,4
2022-10-04,51,149,6
2022-10-05,56,102,3
2022-10-06,46,176,5
2022-10-07,50,193,3
2022-10-08,40,169,5
2022-10-09,45,180,4
2022-10-10,42,150,4
2022-10-11,51,118,8
2022-10-12,46,141,8
2022-10-13,46,134,4
2022-10-14,45,145,7
2022-10-15,56,125,4
2022-10-16,49,168,2
2022-10-17,47,192,2
2022-10-18,40,163,7
2022-10-19,64,136,9
2022-10-20,51,183,6
2022-10-21,41,148,9
2022-10-22,43,120,3
2022-10-23,42,173,9
2022-10-24,53,163,5
2022-10-25,47,104,9
2022-10-26,48,199,5
2022-10-27,49,169,7
2022-10-28,49,189,2
2022-10-29,55,103,8
2022-10-30,44,138,5
2022-10-31,47,134,2
2022-11-01,61,100,6
2022-11-02,53,123,3
2022-11-03,41,156,6
2022-11-04,52,199,7
2022-11-05,60,169,9
2022-11-06,41,140,9
2022-11-07,44,153,4
2022-11-08,47,145,4
2022-11-09,40,159,4
2022-11-10,41,159,6
2022-11-11,57,156,5
2022-11-12,44,130,3
2022-11-13,55,183,4
2022-11-14,54,123,7
2022-11-15,44,188,7
2022-11-16,43,135,4
2022-11-17,52,184,9
2022-11-18,49,129,4
2022-11-19,42,123,3
2022-11-20,50,129,4
2022-11-21,63,185,3
2022-11-22,54,191,7
2022-11-23,52,106,4
2022-11-24,48,134,6
2022-11-25,49,154,8
2022-11-26,59,191,6
2022-11-27,52,113,7
2022-11-28,35,109,3
2022-11-29,57,179,6
2022-11-30,46,115,3
2022-12-01,51,153,6
2022-12-02,47,194,6
2022-12-03,55,188,3
2022-12-04,44,176,5
2022-12-05,41,169,6
2022-12-06,50,143,4
2022-12-07,62,172,8
2022-12-08,52,144,7
2022-12-09,41,199,5
2022-12-10,50,155,3
2022-12-11,37,183,5
2022-12-12,43,181,2
2022-12-13,51,156,2
2022-12-14,56,120,6
2022-12-15,50,167,6
2022-12-16,48,149,4
2022-12-17,42,132,8
2022-12-18,47,190,7
2022-12-19,53,106,5
2022-12-20,55,169,2
2022-12-21,44,114,6
2022-12-22,57,181,9
2022-12-23,53,131,9
2022-12-24,39,174,7
2022-12-25,58,119,5
2022-12-26,54,187,6
2022-12-27,45,114,6
2022-12-28,43,147,2
2022-12-29,43,170,2
2022-12-30,48,120,6
2022-12-31,57,141,3
2023-01-01,45,125,6
2023-01-02,52,113,7
2023-01-03,53,156,6
2023-01-04,51,136,4
2023-01-05,56,157,8
2023-01-06,59,120,4
2023-01-07,60,181,4
2023-01-08,48,168,3
2023-01-09,45,102,3
2023-01-10,53,186,9
2023-01-11,41,189,6
2023-01-12,42,136,4
2023-01-13,40,187,3
2023-01-14,45,148,2
2023-01-15,53,118,6
2023-01-16,43,188,7
2023-01-17,59,184,8
2023-01-18,52,111,5
2023-01-19,48,160,6
2023-01-20,50,140,5
2023-01-21,42,132,4
2023-01-22,38,149,8
2023-01-23,44,167,5
2023-01-24,45,170,4
2023-01-25,55,185,2
2023-01-26,51,132,5
2023-01-27,53,180,8
2023-01-28,55,123,9
2023-01-29,52,160,6
2023-01-30,50,160,4
2023-01-31,46,197,6
2023-02-01,40,127,8
2023-02-02,55,157,3
2023-02-03,54,142,4
2023-02-04,44,140,5
2023-02-05,57,138,4
2023-02-06,45,185,6
2023-02-07,47,148,2
2023-02-08,62,116,4
2023-02-09,66,197,5
2023-02-10,43,169,3
2023-02-11,59,169,9
2023-02-12,57,197,7
2023-02-13,54,164,2
2023-02-14,44,173,9
2023-02-15,65,184,3
2023-02-16,42,104,4
2023-02-17,62,101,6
2023-02-18,54,121,8
2023-02-19,65,156,6
2023-02-20,46,165,9
2023-02-21,44,173,5
2023-02-22,37,197,6
2023-02-23,47,115,2
2023-02-24,36,150,6
2023-02-25,51,138,5
2023-02-26,46,185,7
2023-02-27,60,175,4
2023-02-28,44,187,8
2023-03-01,59,139,9
2023-03-02,59,137,4
2023-03-03,64,159,6
2023-03-04,56,158,3
2023-03-05,50,109,4
2023-03-06,56,198,7
2023-03-07,48,163,6
2023-03-08,44,162,8
2023-03-09,47,148,5
2023-03-10,46,163,7
2023-03-11,32,131,6
2023-03-12,48,106,7
2023-03-13,56,120,4
2023-03-14,48,119,8
2023-03-15,65,125,5
2023-03-16,52,167,6
2023-03-17,65,185,2
2023-03-18,52,114,9
2023-03-19,44,184,5
2023-03-20,44,178,2
2023-03-21,56,185,7
2023-03-22,48,191,3
2023-03-23,54,113,5
2023-03-24,57,126,7
2023-03-25,44,139,2
2023-03-26,52,157,4
2023-03-27,39,127,4
2023-03-28,45,125,3
2023-03-29,59,162,9
2023-03-30,53,165,5
2023-03-31,38,124,5
2023-04-01,47,102,5
2023-04-02,55,171,9
2023-04-03,38,143,7
2023-04-04,54,196,8
2023-04-05,58,141,8
2023-04-06,50,198,3
2023-04-07,58,105,5
2023-04-08,54,138,7
2023-04-09,45,151,4
2023-04-10,57,122,2
2023-04-11,58,188,7
2023-04-12,54,149,9
2023-04-13,54,142,8
2023-04-14,52,118,8
2023-04-15,42,168,4
2023-04-16,59,150,4
2023-04-17,58,110,9
2023-04-18,46,111,2
2023-04-19,42,173,4
2023-04-20,58,107,3
2023-04-21,53,123,2
2023-04-22,53,191,4
2023-04-23,56,140,6
2023-04-24,56,135,7
2023-04-25,69,184,4
2023-04-26,54,171,3
2023-04-27,46,154,5
2023-04-28,37,108,4
2023-04-29,47,146,8
2023-04-30,55,114,8
2023-05-01,56,147,8
2023-05-02,50,181,5
2023-05-03,54,141,8
2023-05-04,48,159,6
2023-05-05,42,183,4
2023-05-06,54,169,9
2023-05-07,38,111,8
2023-05-08,53,101,2
2023-05-09,66,106,9
2023-05-10,49,179,5
2023-05-11,48,102,6
2023-05-12,48,102,2
2023-05-13,60,126,2
2023-05-14,43,139,2
2023-05-15,53,132,2
2023-05-16,59,191,9
2023-05-17,71,100,9
2023-05-18,59,107,4
2023-05-19,56,131,8
2023-05-20,41,147,7
2023-05-21,62,103,4
2023-05-22,57,193,4
2023-05-23,40,169,6
2023-05-24,54,118,6
2023-05-25,43,131,8
2023-05-26,36,108,7
2023-05-27,45,111,6
2023-05-28,46,110,8
2023-05-29,48,145,8
2023-05-30,52,115,9
2023-05-31,54,100,3
2023-06-01,56,162,9
2023-06-02,50,120,7
2023-06-03,41,129,6
2023-06-04,52,112,7
2023-06-05,51,133,4
2023-06-06,46,103,4
2023-06-07,38,127,7
2023-06-08,30,194,3
2023-06-09,48,158,3
2023-06-10,51,126,9
2023-06-11,57,168,7
2023-06-12,42,124,6
2023-06-13,53,102,9
2023-06-14,54,196,5
2023-06-15,55,167,3
2023-06-16,47,124,2
2023-06-17,38,119,9
2023-06-18,51,133,4
2023-06-19,49,125,9
2023-06-20,50,104,7
2023-06-21,38,198,2
2023-06-22,44,160,7
2023-06-23,59,191,8
2023-06-24,43,192,4
2023-06-25,53,108,4
2023-06-26,51,149,3
2023-06-27,43,105,9
2023-06-28,37,182,3
2023-06-29,45,159,2
2023-06-30,59,143,9
2023-07-01,55,110,8
2023-07-02,47,165,7
2023-07-03,59,146,8
2023-07-04,49,172,4
2023-07-05,50,184,2
2023-07-06,61,187,5
2023-07-07,45,197,2
2023-07-08,62,185,6
2023-07-09,53,102,2
2023-07-10,55,175,8
2023-07-11,42,191,6
2023-07-12,72,129,6
2023-07-13,59,189,9
2023-07-14,44,120,9
2023-07-15,49,127,6
2023-07-16,47,189,5
2023-07-17,42,161,9
2023-07-18,71,132,2
2023-07-19,53,184,8
2023-07-20,56,134,2
2023-07-21,44,151,5
2023-07-22,42,133,4
2023-07-23,46,140,3
2023-07-24,48,150,8
2023-07-25,52,146,9
2023-07-26,42,181,8
2023-07-27,53,157,2
2023-07-28,58,174,3
2023-07-29,52,156,7
2023-07-30,43,122,7
2023-07-31,45,147,9
2023-08-01,51,121,5
2023-08-02,32,116,7
2023-08-03,49,168,8
2023-08-04,46,110,7
2023-08-05,32,193,4
2023-08-06,53,114,4
2023-08-07,49,190,9
2023-08-08,50,134,4
2023-08-09,41,132,7
2023-08-10,46,183,5
2023-08-11,43,115,6
2023-08-12,72,133,6
2023-08-13,54,165,9
2023-08-14,59,198,3
2023-08-15,54,139,6
2023-08-16,65,127,6
2023-08-17,50,146,4
2023-08-18,59,138,4
2023-08-19,54,169,7
2023-08-20,44,172,9
2023-08-21,48,119,3
2023-08-22,40,100,9
2023-08-23,59,171,2
2023-08-24,51,186,8
2023-08-25,60,162,3
2023-08-26,46,166,3
2023-08-27,57,103,5
2023-08-28,57,157,9
2023-08-29,57,124,7
2023-08-30,51,146,5
2023-08-31,46,137,3
2023-09-01,48,114,3
2023-09-02,48,162,3
2023-09-03,44,120,6
2023-09-04,44,198,9
2023-09-05,52,156,8
2023-09-06,52,152,8
2023-09-07,47,145,5
2023-09-08,50,113,3
2023-09-09,47,199,8
2023-09-10,52,175,4
2023-09-11,52,116,9
2023-09-12,57,138,8
2023-09-13,67,108,7
2023-09-14,43,198,9
2023-09-15,53,176,7
2023-09-16,47,178,8
2023-09-17,50,181,4
2023-09-18,45,196,7
2023-09-19,57,105,6
2023-09-20,46,190,8
2023-09-21,55,122,6
2023-09-22,48,158,8
2023-09-23,42,190,2
2023-09-24,43,197,2
2023-09-25,54,145,2
2023-09-26,51,137,7
2023-09-27,69,113,6
2023-09-28,57,199,6
2023-09-29,66,171,6
2023-09-30,44,161,4
2023-10-01,52,134,6
2023-10-02,47,118,4
2023-10-03,56,129,2
2023-10-04,57,177,2
2023-10-05,53,183,7
2023-10-06,53,124,8
2023-10-07,52,139,2
2023-10-08,55,187,8
2023-10-09,44,113,8
2023-10-10,52,125,9
2023-10-11,44,186,7
2023-10-12,52,121,3
2023-10-13,54,147,3
2023-10-14,48,182,5
2023-10-15,41,150,9
2023-10-16,55,102,7
2023-10-17,45,141,5
2023-10-18,43,118,5
2023-10-19,44,172,9
2023-10-20,37,127,3
2023-10-21,37,183,7
2023-10-22,44,144,3
2023-10-23,60,170,5
2023-10-24,51,177,7
2023-10-25,46,162,5
2023-10-26,51,172,6
2023-10-27,49,118,9
2023-10-28,51,146,8
2023-10-29,42,113,7
2023-10-30,43,137,7
2023-10-31,39,152,8
2023-11-01,56,160,5
2023-11-02,53,135,6
2023-11-03,63,139,4
2023-11-04,48,180,8
2023-11-05,51,129,9
2023-11-06,50,108,3
2023-11-07,38,163,5
2023-11-08,41,132,8
2023-11-09,56,151,8
2023-11-10,45,188,7
2023-11-11,51,113,3
2023-11-12,48,174,3
2023-11-13,52,152,9
2023-11-14,62,198,3
2023-11-15,40,158,8
2023-11-16,47,177,4
2023-11-17,59,193,2
2023-11-18,57,140,5
2023-11-19,38,167,2
2023-11-20,42,167,8
2023-11-21,47,191,2
2023-11-22,53,107,8
2023-11-23,41,101,2
2023-11-24,62,185,3
2023-11-25,52,140,6
2023-11-26,42,154,3
2023-11-27,48,115,3
2023-11-28,47,192,9
2023-11-29,46,161,7
2023-11-30,49,147,7
2023-12-01,53,129,2
2023-12-02,52,111,8
2023-12-03,42,134,9
2023-12-04,56,110,3
2023-12-05,41,163,9
2023-12-06,46,149,2
2023-12-07,54,184,7
2023-12-08,57,120,6
2023-12-09,46,168,5
2023-12-10,50,147,2
2023-12-11,41,119,9
2023-12-12,49,166,6
2023-12-13,47,143,5
2023-12-14,58,132,4
2023-12-15,56,172,2
2023-12-16,48,160,2
2023-12-17,56,108,4
2023-12-18,51,167,4
2023-12-19,68,134,2
2023-12-20,40,180,4
2023-12-21,49,197,3
2023-12-22,39,187,5
2023-12-23,41,195,5
2023-12-24,55,164,5
2023-12-25,47,107,3
2023-12-26,49,144,8
2023-12-27,56,186,4
2023-12-28,54,146,6
2023-12-29,45,139,4
2023-12-30,49,175,2
2023-12-31,53,153,7
